title,url,item
你所知道的最冷的 NBA 知识是什么？,https://www.zhihu.com/question/22432452,知识
你所知道的最冷的足球知识是什么？,https://www.zhihu.com/question/22444457,知识
你知道的一条最高冷的知识是什么？,https://www.zhihu.com/question/30496869,知识
哪些冷知识让你忍俊不禁？,https://www.zhihu.com/question/30623666,知识
哪些冷知识让你细思恐极？,https://www.zhihu.com/question/50457318,知识
有哪些很有意思的冷知识？,https://www.zhihu.com/question/24399457,知识
有哪些鲜为人知的网络冷知识和技巧？,https://www.zhihu.com/question/31008989,知识
有什么生活上的冷知识，或者能提高生活品质的知识？,https://www.zhihu.com/question/27362880,知识
你所知道最冷的冷知识是什么？,https://www.zhihu.com/question/51459956,知识
有哪些很污的冷知识？,https://www.zhihu.com/question/40078240,知识
知道后最让你震惊的冷知识是什么？,https://www.zhihu.com/question/38411883,知识
你有什么一辈子也用不到的知识或技能？,https://www.zhihu.com/question/31141772,知识
生活中有哪些日积月累会生病的坏习惯？,https://www.zhihu.com/question/35884657,知识
有哪些生活中的坏习惯会对健康造成永久性伤害？,https://www.zhihu.com/question/38886021,知识
当代青年需了解哪些科学或医学领域的基础知识？,https://www.zhihu.com/question/52135653,知识
有哪些基本的医学常识和技能是非专业人士需要了解的？,https://www.zhihu.com/question/35594682,知识
有哪些医学知识概念已经更新或改变，但不为大众所知？,https://www.zhihu.com/question/29785376,知识
有哪些家庭应备实惠又有用的好药？,https://www.zhihu.com/question/21784125,知识
普通人应该具备哪些用药常识？,https://www.zhihu.com/question/21324597,知识
女孩应该知道的妇科常识有哪些？,https://www.zhihu.com/question/26234383,知识
男生应该知道的男科常识有哪些？,https://www.zhihu.com/question/26373325,知识
有哪些鲜为人知的疾病？该如何预防？,https://www.zhihu.com/question/41789563,知识
有哪些普通大众不知道但医生清楚的事？,https://www.zhihu.com/question/34643605,知识
哪些方法可以高效休息？,https://www.zhihu.com/question/20525198,知识
你熟知的领域，外行有哪些误解？,https://www.zhihu.com/question/20167901,知识
有哪些外行人看来很蠢的设计实际上却是精妙无比？,https://www.zhihu.com/question/32189846,知识
有哪些听起来高大上实际上很普通的东西？,https://www.zhihu.com/question/36396890,知识
有什么廉价但是技术含量很高的东西？,https://www.zhihu.com/question/55556079,知识
有哪些看似荒谬，其实很科学的理论？,https://www.zhihu.com/question/27282113,知识
长期通过微博、微信、知乎等平台接收碎片化的知识有什么弊端？,https://www.zhihu.com/question/30489442,知识
碎片式的知识是无用的吗？应该如何看待？,https://www.zhihu.com/question/35567506,知识
信息爆炸的时代，如何静心学习?,https://www.zhihu.com/question/36349460,知识
如何快速地涉猎一个领域的知识？,https://www.zhihu.com/question/21541150,知识
怎样把信息转化成知识？,https://www.zhihu.com/question/21110198,知识
你是通过什么渠道获取一般人不知道的知识和信息的？,https://www.zhihu.com/question/24326030,知识
知乎上的高质量回答提供者们是怎样搜集资料的？,https://www.zhihu.com/question/20532926,知识
碎片阅读如何形成知识体系？,https://www.zhihu.com/question/22696632,知识
如何有效地进行资料整理？,https://www.zhihu.com/question/21929143,知识
李叫兽是如何搜集和整理信息的？,https://www.zhihu.com/question/31154592,知识
有什么可能是「在中国长大的人」才知道的事？,https://www.zhihu.com/question/51145368,知识
如何记高质量的日记/工作日志/学习日志？,https://www.zhihu.com/question/20480096,知识
如何构建自己的笔记系统？,https://www.zhihu.com/question/23427617,知识
常见的社会潜规则有哪些？,https://www.zhihu.com/question/19605307,知识
有哪些「智商税」？,https://www.zhihu.com/question/38711687,知识
在大学里怎样保持饱满的精神状态？,https://www.zhihu.com/question/32300010,健康
如何保持精力充沛，有效避免困、倦、疲、乏等不良生理状况？,https://www.zhihu.com/question/21097892,健康
那些每天起早贪黑刻苦努力的人就不困么？,https://www.zhihu.com/question/26072270,健康
如何保持精力写作？,https://www.zhihu.com/question/22601478,健康
如何拥有旺盛精力？,https://www.zhihu.com/question/21671881,健康
长期熬夜导致记忆力下降、反应迟钝等问题，有什么办法可补救？,https://www.zhihu.com/question/32490080,健康
目前生活十分颓废，提不起精神，人也没有活力该怎么办？,https://www.zhihu.com/question/46205175,健康
情侣之间怎样的睡姿才舒服？,https://www.zhihu.com/question/21895996,健康
如何纠正驼背和骨盆前倾？,https://www.zhihu.com/question/23228246,健康
如何纠正含胸、驼背、头前伸？,https://www.zhihu.com/question/32078683,健康
怎样纠正成年人驼背、耸肩的体态？,https://www.zhihu.com/question/19985122,健康
如何让腿变直？,https://www.zhihu.com/question/20827005,健康
哪些运动可以美化女生背部？,https://www.zhihu.com/question/28549500,健康
如何把肩练宽？,https://www.zhihu.com/question/27296746,健康
如何保持正确的坐姿？,https://www.zhihu.com/question/23238816,健康
如何保持正确的站姿？,https://www.zhihu.com/question/23518405,健康
如何有效矫正扁平足？,https://www.zhihu.com/question/25543828,健康
长期长时间低头玩手机对脊椎的伤害有多大？,https://www.zhihu.com/question/35484069,健康
有什么歌听了就想要运动？,https://www.zhihu.com/question/32043395,健康
有哪些歌热血奋发节奏感强烈让人一听就元气满满很想去战斗的？,https://www.zhihu.com/question/22911902,健康
自家炒菜用什么锅好？各有什么优缺点？,https://www.zhihu.com/question/19923991,健康
过水烫就好吃的蔬菜有哪些？,https://www.zhihu.com/question/21688856,健康
哪些公认的健康食品其实并非那么健康？为什么？,https://www.zhihu.com/question/27579870,健康
你曾榨出过最好喝的果蔬汁搭配是什么？,https://www.zhihu.com/question/20898777,健康
经常喝非常烫的水会造成食道癌吗？,https://www.zhihu.com/question/26788198,健康
早上起床后喝水是喝蜂蜜水还是淡盐水还是温白开好？,https://www.zhihu.com/question/20009938,健康
早餐应该怎样吃既营养又简单而且幸福感暴增？,https://www.zhihu.com/question/22066113,健康
有没有什么很快就能搞定的快手早餐？,https://www.zhihu.com/question/49707915,健康
有没有适合女生减脂的食谱?,https://www.zhihu.com/question/323618305,健康
有哪些既美味又健康的食品适合健身和减肥爱好者？,https://www.zhihu.com/question/37338679,健康
每天正餐只吃方便面的情况下要搭配什么廉价的水果、蔬菜才能保证身体健康？,https://www.zhihu.com/question/52465637,健康
男生 20 岁时要知道哪些事？,https://www.zhihu.com/question/35526039,健康
女生十七岁要知道哪些事？,https://www.zhihu.com/question/32208198,健康
如何在一个寒假内变帅？,https://www.zhihu.com/question/28070483,健康
如何在一个寒假内变美？,https://www.zhihu.com/question/27920090,健康
高中生怎么走出堕落？,https://www.zhihu.com/question/52124951,健康
初中生如何走出迷茫？,https://www.zhihu.com/question/53261677,健康
女孩手脚冰凉有哪些原因？,https://www.zhihu.com/question/20651832,健康
如何全面系统地内调外养，包括去湿气，肠胃保养，补血气，痘痘肌，脸黄长斑等等？,https://www.zhihu.com/question/30297556,健康
哪些事物会蒙蔽自己的心智？,https://www.zhihu.com/question/35536169,健康
如何避免为过多的人情世故所拖累？,https://www.zhihu.com/question/22555247,健康
你发现了哪些基于个人经验的神秘规律？,https://www.zhihu.com/question/36651654,健康
怎样进行良好的情绪管理？,https://www.zhihu.com/question/20789554,健康
人一般为什么浮躁？,https://www.zhihu.com/question/20850323,健康
如何更好地控制情绪，不「抬杠」？,https://www.zhihu.com/question/27306335,健康
被人痛骂之后如何调整好情绪？,https://www.zhihu.com/question/27194444,健康
是不是脾气好的人生气起来更不可理喻？为什么？,https://www.zhihu.com/question/22286217,健康
怎么说服自己对不可能的人或事物死心？,https://www.zhihu.com/question/23234578,健康
有什么可以保持每天好心情的方法？,https://www.zhihu.com/question/48539907,健康
为什么会经常觉得人活着没有意思？,https://www.zhihu.com/question/45723074,健康
生活平静，为什么我如此不开心？,https://www.zhihu.com/question/29237238,健康
如何克服自卑？,https://www.zhihu.com/question/20694013,健康
自暴自弃与自我接纳的区别在哪？如何做到自我接纳？,https://www.zhihu.com/question/46936831,健康
人不自信的最根本原因是什么？,https://www.zhihu.com/question/22996751,健康
怎么才能让自己发自内心地喜欢自己？,https://www.zhihu.com/question/23746259,健康
自己过于在意别人想法，如何克服？,https://www.zhihu.com/question/20767147,健康
为什么总害怕麻烦别人？,https://www.zhihu.com/question/21782653,健康
当面临没有把握、无法控制的事，怎样缓解巨大的压力和焦虑感？,https://www.zhihu.com/question/26159261,健康
为什么看见喜欢的人就想逃避？,https://www.zhihu.com/question/46627976,健康
为什么有些人会害怕接近自己喜欢的人？,https://www.zhihu.com/question/25113620,健康
如何改变讨好型人格？,https://www.zhihu.com/question/27201150,健康
怎样看待自己脑子里冒出来的邪恶想法？,https://www.zhihu.com/question/24949884,健康
觉得自己内心很阴暗怎么办？,https://www.zhihu.com/question/25313527,健康
年轻人如何预防和及时发现癌症？,https://www.zhihu.com/question/27621996,健康
癌症是怎样被检查出来的，普通体检能查出癌症吗？,https://www.zhihu.com/question/19872681,健康
